,PCA1,PCA2,label,id
0,0.002266586012847047,0.5434347613504196,CHI,FJ882931.1
1,0.9417935244403944,0.36332191653212487,CHI,MF094685.1
2,0.055347595856696866,0.5127179730108267,CHI,KY417148.1
3,0.0014441625302711474,0.5413972456815516,CHI,FJ882956.1
4,0.7723323164050384,0.4617554669055768,CHI,MH938448.1
5,0.618743800765722,0.1738125729277508,CHI,NC_034440.1
6,0.00029891395889630653,0.5428326663874344,CHI,KF514423.1
7,0.9431687622779291,0.3648957940478309,CHI,EF203066.1
8,0.0017291334479520015,0.5428985721690345,CHI,AY502932.1
9,0.9423818397597896,0.9872997616923844,CHI,MH687938.1
10,0.002716054229301763,0.5435882271871346,CHI,AY345988.1
11,0.06437171633140587,0.5025871081513017,CHI,MK211375.1
12,0.0015927000756181604,0.5428211967402452,CHI,FJ882954.1
13,0.0020535089628120153,0.5440226835402846,CHI,AY864805.1
14,0.0024552302932129744,0.5433340176911338,CHI,AY348314.1
15,0.002221232924475828,0.5446536212998951,CHI,JX163924.1
16,0.00029891395889630653,0.5428326663874344,CHI,KF514394.1
17,0.0034043617798001223,0.5428608406397687,CHI,FJ882951.1
18,0.21791432443964148,0.4018568695487071,CHI,KJ473812.1
19,0.9396137496573669,0.9941551335536386,CHI,MH687944.1
20,0.002282854733095062,0.5445614413567808,CHI,AY502926.1
21,0.003492781799554216,0.5421586609422514,CHI,FJ882943.1
22,0.11591292049154436,0.4835160332326801,CHI,KJ473815.1
23,0.002233891521746468,0.5446136504062677,CHI,AY502925.1
24,0.8815405372106743,0.42505438899856707,CHI,JQ989270.1
25,0.9342798158558792,0.9924382980984208,CHI,MH687957.1
26,0.05457686848356226,0.49932636385325596,CHI,KJ473816.1
27,0.06494669390272147,0.5108995274148068,CHI,KY417152.1
28,0.9415984810106581,0.3418559041777423,CHI,NC_028824.1
29,0.05459472868129284,0.5014420931425254,CHI,KY417150.1
30,0.00029891395889630653,0.5428326663874344,CHI,KF514419.1
31,0.09675288403598414,0.49431725844986124,CHI,KP886809.1
32,0.9392330547696968,0.9851444026741568,CHI,MH687956.1
33,0.0020264358307499272,0.5413663943063387,CHI,AY508724.1
34,0.0012647283037691703,0.5433112005666361,CHI,FJ882950.1
35,0.0019945990704551236,0.5447527266397288,CHI,FJ882963.1
36,0.00029891395889630653,0.5428326663874344,CHI,KF514421.1
37,0.21829931294510796,0.36379226026752426,CHI,DQ022305.2
38,0.00029891395889630653,0.5428326663874344,CHI,KF514397.1
39,0.002245166098240459,0.543996241052512,CHI,GU553365.1
40,0.9386106566634881,0.3612936161920576,CHI,EF203065.1
41,0.7449914520684656,0.4863582972527459,CHI,KY073745.1
42,0.0028600922779907167,0.5434206373816779,CHI,AP006557.1
43,0.7403582835108781,0.36762339140277844,CHI,KJ473807.1
44,0.21828918351329124,0.36342753482765466,CHI,GQ153541.1
45,0.25454734366513093,0.40340796272555135,CHI,KU182964.1
46,0.9401090587253982,0.9902010662140257,CHI,MH687961.1
47,0.45012410655949253,0.15527087432472336,CHI,EF065510.1
48,0.0009248219778981038,0.5388566067260926,CHI,FJ882960.1
49,0.7045821371344695,0.023142503040190436,CHI,DQ648794.1
50,0.00029891395889630653,0.5428326663874344,CHI,KF514413.1
51,0.49468592919775756,0.190442916418809,CHI,NC_030886.1
52,0.002818588723755349,0.5454985354068765,CHI,EU371564.1
53,0.002521869629926425,0.5450815237914606,CHI,AY274119.3
54,0.0015060539381461767,0.5402574855881648,CHI,FJ882929.1
55,0.7473610599822247,0.48232365274151995,CHI,KY073746.1
56,0.9474704072500769,0.9682111453684988,CHI,MH687954.1
57,0.004627705919008425,0.5449893193307148,CHI,JN854286.1
58,0.0021671700033311678,0.5455761870003022,CHI,EU371562.1
59,0.9269220771168954,0.5995736959160507,CHI,MH687949.1
60,0.9227280988197945,0.601436922440025,CHI,MH687940.1
61,0.0028622397702430355,0.5427398701342442,CHI,FJ882953.1
62,0.00029891395889630653,0.5428326663874344,CHI,KF514422.1
63,0.9257683033016945,0.977977154079781,CHI,MH687967.1
64,0.0019137140584550595,0.5446763492366564,CHI,JX163923.1
65,0.00139791014927212,0.5428860129922424,CHI,FJ882939.1
66,0.004309580032349248,0.5424592927315801,CHI,JX162087.1
67,0.6350852119173854,0.07199531513521312,CHI,HM211098.1
68,0.8838942980550453,0.41743557791272995,CHI,JQ989268.1
69,0.00029891395889630653,0.5428326663874344,CHI,KF514398.1
70,0.8549756693543022,0.4426210693809187,CHI,KF430219.1
71,0.0020054107236518624,0.5420695421345256,CHI,FJ882940.1
72,0.0030803600582816853,0.5410377966839905,CHI,FJ882941.1
73,0.0032619176159824166,0.5418159048895029,CHI,FJ882958.1
74,0.9374481618745024,0.9894781687063515,CHI,MH687964.1
75,0.0028322053829256066,0.5440485563383283,CHI,AY502923.1
76,0.0028322053829256066,0.5440485563383283,CHI,AP006561.1
77,0.8588167882376463,0.38382910522665925,CHI,KT253269.1
78,0.00029891395889630653,0.5428326663874344,CHI,KF514399.1
79,0.9417961900954208,0.9348616538633359,CHI,NC_009657.1
80,0.00037960648940891216,0.543027217767697,CHI,KF514395.1
81,0.00037960648940891216,0.543027217767697,CHI,KF514391.1
82,0.884736142519024,0.41515405836877944,CHI,JQ989266.1
83,0.00037960648940891216,0.543027217767697,CHI,KF514389.1
84,0.7011950172566663,0.08534920350067413,CHI,EF065514.1
85,0.06774598008928272,0.512401997627481,CHI,FJ588686.1
86,0.221601125992121,0.3938943023608972,CHI,KJ473813.1
87,0.9454430440826472,0.36683551879843607,CHI,EF203067.1
88,0.0023588813348018435,0.5459200218355341,CHI,EU371561.1
89,0.21845899858950535,0.4137433489736096,CHI,DQ648856.1
90,0.44254023893729805,0.1777138126872935,CHI,NC_009020.1
91,0.8124995899230306,0.46195049430815716,CHI,KY770850.1
92,0.6969734455426502,0.0823876763341591,CHI,HM211099.1
93,0.7038757420635269,0.0,CHI,NC_009019.1
94,0.8729940832342418,0.44902580047126595,CHI,KY073747.1
95,0.18117553970120961,0.4400852374415594,CHI,KJ473814.1
96,0.927841163929986,0.9184485484231057,CHI,MK211370.1
97,0.6432251027669074,0.11319206536376306,CHI,EF065516.1
98,0.7039848880847933,0.0006828892427622942,CHI,EF065507.1
99,0.9351414270360533,0.40705127506716965,CHI,EU420139.1
100,0.21775608923573916,0.36449188064999294,CHI,GQ153545.1
101,0.0024198890162043,0.5436572257846589,CHI,AP006560.1
102,0.9314265731739795,0.6087628228245585,CHI,MH687950.1
103,0.0020883110842584004,0.5449570413342748,CHI,AY654624.1
104,0.8276738512568447,0.45799312898226674,CHI,KY073748.1
105,0.058847775019674704,0.5080259364001909,CHI,KY417151.1
106,0.9432862417737027,0.975650714523804,CHI,MH687946.1
107,0.002233891521746468,0.5446136504062677,CHI,AY291451.1
108,0.8616171714469651,0.38330638792749105,CHI,KT253270.1
109,0.9367132893980432,0.979340645524965,CHI,MH687966.1
110,0.001697874528323493,0.54422480112103,CHI,EU371559.1
111,0.9482519698229224,0.9989635088691847,CHI,MH687934.1
112,0.8258186221036256,0.4345716563048298,CHI,KJ473796.1
113,0.21706724961252147,0.3641946582342296,CHI,GQ153544.1
114,0.8858155531883346,0.41623140947691223,CHI,JQ989272.1
115,0.00037960648940891216,0.543027217767697,CHI,KF514416.1
116,0.05348666846219903,0.5189833414703022,CHI,MK211376.1
117,0.0023588813348018435,0.5459200218355341,CHI,EU371560.1
118,0.0024552302932129744,0.5433340176911338,CHI,AY338174.1
119,0.00037960648940891216,0.543027217767697,CHI,KF514417.1
120,0.9407020382357771,1.0,CHI,MH687958.1
121,0.7035902796705036,0.0957868801089549,CHI,HM211101.1
122,0.05197633604215367,0.5250611874762011,CHI,MK211378.1
123,0.9223493941789314,0.998162891339378,CHI,MH687960.1
124,0.9135026703718606,0.4281498219720006,CHI,KJ473800.1
125,0.050857543457811114,0.5146440155379203,CHI,KY417149.1
126,0.6229322882166994,0.19333722486479402,CHI,LC469308.1
127,0.7120930941845376,0.06709369012041926,CHI,KU182965.1
128,0.957551119355526,0.36634468139917514,CHI,EF203064.1
129,0.49520224068287866,0.21430983575351675,CHI,KX442564.1
130,0.000631760968968354,0.5428754767224155,CHI,FJ882946.1
131,0.7499292138627559,0.38963440790867104,CHI,EU420137.1
132,0.0037241675253702204,0.5421705397324292,CHI,AY310120.1
133,0.8807930317784656,0.4250992799096946,CHI,NC_018871.1
134,0.8603763153413837,0.42124136975553905,CHI,MK720945.1
135,0.0019137140584550595,0.5446763492366564,CHI,AY282752.2
136,0.000631760968968354,0.5428754767224155,CHI,FJ882933.1
137,0.00029891395889630653,0.5428326663874344,CHI,KF514400.1
138,0.44254023893729805,0.1777138126872935,CHI,EF065509.1
139,0.0017883116152853996,0.5438050461260229,CHI,AY278554.2
140,0.053275772794294116,0.5069170006678031,CHI,KC881005.1
141,0.9417961900954208,0.9348616538633359,CHI,DQ648858.1
142,0.0030896535791437034,0.5437725686406969,CHI,AY278488.2
143,0.003185629246591541,0.5462170338475538,CHI,AY357076.1
144,0.766155706195869,0.3120719483152171,CHI,MK211373.1
145,0.9442214858117552,0.3643929295383121,CHI,MF094686.1
146,0.003242355313414712,0.5429893959565711,CHI,FJ882962.1
147,0.0024198890162043,0.5436572257846589,CHI,AY345987.1
148,0.000631760968968354,0.5428754767224155,CHI,FJ882949.1
149,0.004144199734521421,0.5418850859559301,CHI,KF514407.1
150,0.2199559157211001,0.4254609967057923,CHI,DQ648857.1
151,0.0035627460609064894,0.5430969039882154,CHI,AY502924.1
152,0.924777291108307,0.912454044140521,CHI,MK211371.1
153,0.05573393987347535,0.5081107200521018,CHI,KY417142.1
154,0.05963977307412905,0.5024155750359051,CHI,KF367457.1
155,0.2179121401995973,0.3636039850332668,CHI,GQ153548.1
156,0.9130595872886597,0.5038314454471594,CHI,NC_032107.1
157,0.00029891395889630653,0.5428326663874344,CHI,FJ882938.1
158,0.8307356516833713,0.3431870782044434,CHI,MG916904.1
159,0.9522138810673794,0.35948290234027613,CHI,MF094688.1
160,0.937675565780806,0.4786553684213102,CHI,NC_028833.1
161,0.4499320327222485,0.155356121968819,CHI,EF065512.1
162,0.9302001993267041,0.6107661741442683,CHI,MH687939.1
163,0.0019969000460275128,0.5450085041674316,CHI,JX163925.1
164,0.691376148736454,0.16069201743111852,CHI,MG762674.1
165,0.000631760968968354,0.5428754767224155,CHI,JF292921.1
166,0.9130595872886597,0.5038314454471594,CHI,KY073744.1
167,0.0019945990704551236,0.5447527266397288,CHI,AY714217.1
168,0.00037960648940891216,0.543027217767697,CHI,KF514393.1
169,0.002982706778105523,0.5446153103362804,CHI,JQ316196.1
170,0.06384451101914647,0.5061517334851021,CHI,KY417147.1
171,0.22853051461702276,0.35895136349737194,CHI,GQ153542.1
172,0.00037960648940891216,0.543027217767697,CHI,KF514420.1
173,0.7077627749068728,0.09326793201971226,CHI,NC_009021.1
174,0.00029891395889630653,0.5428326663874344,CHI,KF514408.1
175,0.00037960648940891216,0.543027217767697,CHI,KF514405.1
176,0.00648941155125723,0.5400543577273447,CHI,AY463059.1
177,0.49468592919775756,0.190442916418809,CHI,KU762338.1
178,0.00037960648940891216,0.543027217767697,CHI,KF514414.1
179,0.4595849089970054,0.30126315681044225,CHI,NC_025217.1
180,0.00029891395889630653,0.5428326663874344,CHI,KF514396.1
181,0.9461740170605133,0.9916819790227821,CHI,MH687965.1
182,0.9423127591262145,0.9929622126932561,CHI,MH687941.1
183,0.05060820663997308,0.5155551161943869,CHI,KY417146.1
184,0.9192226478644738,0.605009869491972,CHI,MH687962.1
185,0.003547023667219487,0.5428071695724802,CHI,AY338175.1
186,0.00037960648940891216,0.543027217767697,CHI,KF514411.1
187,0.7077627749068728,0.09326793201971226,CHI,EF065513.1
188,0.7976945000963868,0.4377853135745578,CHI,MN065811.1
189,0.00037960648940891216,0.543027217767697,CHI,FJ882930.1
190,0.0024198890162043,0.5436572257846589,CHI,AY502929.1
191,0.9304240490630521,0.6098427837457825,CHI,MH687936.1
192,0.7680024013344673,0.31233824771729224,CHI,MG916901.1
193,0.937675565780806,0.4786553684213102,CHI,KJ473809.1
194,0.9415984810106581,0.3418559041777423,CHI,KJ473808.1
195,0.004068749021627594,0.5413952582825184,CHI,JF292922.1
196,0.6358366956532283,0.0713702192589108,CHI,EF065515.1
197,0.00037960648940891216,0.543027217767697,CHI,KF514403.1
198,0.0019137140584550595,0.5446763492366564,CHI,AY502928.1
199,0.012844025075302426,0.5391666746230883,CHI,AY463060.1
200,0.002521869629926425,0.5450815237914606,CHI,NC_004718.3
201,0.3873560065677313,0.36465530088730225,CHI,MG772934.1
202,0.002219680085960126,0.5427510536731436,CHI,FJ882957.1
203,0.8752895474662431,0.4822236655960584,CHI,MH938449.1
204,0.4065317122700181,0.36503851800419373,CHI,MG772933.1
205,0.2189316783730982,0.36307181739340016,CHI,GQ153539.1
206,0.055800682459137906,0.5014646684457061,CHI,KT444582.1
207,0.6829518354984994,0.11784152401899112,CHI,MK211379.1
208,0.8107950749972621,0.40942441744150665,CHI,NC_010437.1
209,0.0036621845938776057,0.5444508263802791,CHI,FJ882955.1
210,0.00029891395889630653,0.5428326663874344,CHI,KF514404.1
211,0.00037960648940891216,0.543027217767697,CHI,KF514402.1
212,0.9322121998558616,0.4165657017705763,CHI,KJ473797.1
213,0.884134988891751,0.4162567086462789,CHI,JQ989273.1
214,0.8058328221717339,0.4264097332506297,CHI,NC_028811.1
215,0.053518177510423606,0.5072322884759309,CHI,KY417143.1
216,0.8394444066319382,0.38476629271739016,CHI,KT253271.1
217,0.00037960648940891216,0.543027217767697,CHI,KF514401.1
218,0.00029891395889630653,0.5428326663874344,CHI,KF514388.1
219,0.002454097398523588,0.5438440694029507,CHI,AP006558.1
220,0.2193963063012303,0.3637111686575322,CHI,DQ084199.1
221,0.0020732780601442663,0.544486923179582,CHI,GU553364.1
222,0.8759495357045182,0.42232242802132675,CHI,JQ989271.1
223,0.0019137140584550595,0.5446763492366564,CHI,AY357075.1
224,0.623811953111241,0.2017990461448023,CHI,KJ473821.1
225,0.7115596881022312,0.028185281961473248,CHI,KJ473822.1
226,0.00314568269056419,0.5427602806026283,CHI,DQ182595.1
227,0.0022032598241123577,0.5398300406018223,CHI,AY390556.1
228,0.002565325672707215,0.5424695217023761,CHI,FJ882952.1
229,0.000631760968968354,0.5428754767224155,CHI,FJ882927.1
230,0.8468945202898549,0.44322963008006044,CHI,KT253272.1
231,0.21870955512129675,0.36341930283572876,CHI,GQ153540.1
232,0.0026661347918305158,0.5434431296076432,CHI,AY502927.1
233,0.6972122494636104,0.006415813901891144,CHI,EF065508.1
234,0.9271351700071141,0.43754636796350777,CHI,KJ473799.1
235,0.945894167056702,0.9757095107499784,CHI,MH687945.1
236,0.005613101199505191,0.5422251720285817,CHI,AY772062.1
237,0.6165590487260978,0.19041051262073067,CHI,KC869678.4
238,0.00029891395889630653,0.5428326663874344,CHI,KF514418.1
239,0.5056223297112395,0.2181736225291158,CHI,KX442565.1
240,0.21501699506502034,0.4007521661549567,CHI,KY770860.1
241,0.22824507916442632,0.3595554510539946,CHI,GQ153543.1
242,0.8819257625863219,0.4633650764427683,CHI,MH938450.1
243,0.0019137140584550595,0.5446763492366564,CHI,AY427439.1
244,0.0019137140584550595,0.5446763492366564,CHI,JX163927.1
245,0.8583783799252026,0.4188541383904547,CHI,MK720946.1
246,0.8058328221717339,0.4264097332506297,CHI,KJ473806.1
247,0.7039848880847933,0.0006828892427622942,CHI,EF065506.1
248,0.9416616246686652,0.9872484441209847,CHI,MH687937.1
249,0.0019137140584550595,0.5446763492366564,CHI,JX163926.1
250,0.9351414270360533,0.40705127506716965,CHI,NC_010438.1
251,0.00029891395889630653,0.5428326663874344,CHI,KF514409.1
252,0.0024198890162043,0.5436572257846589,CHI,AP006559.1
253,0.0026848727601083205,0.5432605787571805,CHI,AY864806.1
254,0.8107950749972621,0.40942441744150665,CHI,EU420138.1
255,0.000631760968968354,0.5428754767224155,CHI,FJ882935.1
256,0.004089001450545086,0.5414836700179202,CHI,AY278489.2
257,0.45005427832840006,0.15495277597442805,CHI,EF065511.1
258,0.7227097782918842,0.3675536522031692,CHI,MG916902.1
259,0.06164583536271958,0.5128685651138221,CHI,KY417145.1
260,0.1606031545200273,0.42515336758569955,CHI,MK211374.1
261,0.7926070559285825,0.45237141967766886,CHI,KY770851.1
262,0.4595849089970054,0.30126315681044225,CHI,KF636752.1
263,0.00037960648940891216,0.543027217767697,CHI,KF514390.1
264,0.4535215286410719,0.3173269630619922,CHI,KY352407.1
265,0.9220337338690339,0.6070486089347443,CHI,MH687952.1
266,0.7038757420635269,0.0,CHI,EF065505.1
267,0.001907964449479082,0.5450029433940348,CHI,JX163928.1
268,0.1012097511322382,0.4945629400638235,CHI,KP886808.1
269,0.002142415368507143,0.5436725445430269,CHI,AY278741.1
270,0.9501273375614293,0.3616830785709131,CHI,MF094687.1
271,0.6357309054856318,0.0679270715578216,CHI,HM211100.1
272,0.7403582835108781,0.36762339140277844,CHI,NC_028814.1
273,0.24178176813802496,0.4041159709415011,CHI,KJ473811.1
274,0.00037960648940891216,0.543027217767697,CHI,KF514410.1
275,0.0,0.5428187055950986,CHI,FJ882937.1
276,0.0028600922779907167,0.5434206373816779,CHI,AY502930.1
277,0.00037960648940891216,0.543027217767697,CHI,KF514406.1
278,0.9378919520139124,0.9957689078188829,CHI,MH687943.1
279,0.00037960648940891216,0.543027217767697,CHI,KF514412.1
280,0.9305515202389156,0.6071903749484241,CHI,MH687959.1
281,0.0019137140584550595,0.5446763492366564,CHI,AY323977.2
282,0.002745718075076439,0.5425107155480247,CHI,FJ882944.1
283,0.000631760968968354,0.5428754767224155,CHI,FJ882934.1
284,0.6778901881343045,0.14287856954789668,CHI,MK492263.1
285,0.2236412686521798,0.3705964332111347,CHI,GQ153547.1
286,0.0009848274188627606,0.5425165331491714,CHI,FJ882932.1
287,0.0026223569433433637,0.5437463127551082,CHI,AY502931.1
288,0.0037241675253702204,0.5421705397324292,CHI,AY291315.1
289,0.21829931294510796,0.36379226026752426,CHI,DQ084200.1
290,0.06392928458805629,0.5115242688377835,CHI,KY770858.1
291,0.0024198890162043,0.5436572257846589,CHI,AY345986.1
292,0.8836695860139623,0.41582363351131063,CHI,JQ989267.1
293,0.05973535768732965,0.5028792182291473,CHI,KC881006.1
294,0.9202782666322,0.602875995763575,CHI,MH687951.1
295,0.9322405371427359,0.6071052068287778,CHI,MH687935.1
296,0.9432709006506133,0.9914374089758119,CHI,MH687948.1
297,0.06074212687581124,0.5161316815937549,CHI,MK211377.1
298,0.0006844588796144495,0.5426535047126385,CHI,FJ882928.1
299,0.00029891395889630653,0.5428326663874344,CHI,KF514392.1
300,0.06313493296598995,0.5117576974274864,CHI,KY770859.1
301,0.8244012134440029,0.4097957413998599,CHI,KJ473795.1
302,0.9177422994293326,0.44217867226922974,CHI,KJ473798.1
303,0.002709015846993379,0.5424265526796699,CHI,FJ882945.1
304,0.0525043859397869,0.5054367453020514,CHI,KY417144.1
305,0.002310739890955635,0.5422216577188058,CHI,FJ882948.1
306,0.000631760968968354,0.5428754767224155,CHI,FJ882947.1
307,0.21922765094410723,0.36466841291161295,CHI,GQ153546.1
308,0.003127540254704352,0.542646989864095,CHI,FJ882942.1
309,0.7194689589848541,0.3782000044177936,CHI,KJ473810.1
310,0.22572297669517305,0.37422801491023405,CHI,KF294457.1
311,1.0,0.43094418784260347,CHI,MK720944.1
312,0.9333586113223925,0.9206847364691626,CHI,MK211372.1
313,0.0032372357294824434,0.5424703043301612,CHI,FJ882961.1
314,0.000631760968968354,0.5428754767224155,CHI,FJ882936.1
315,0.0023588813348018435,0.5459200218355341,CHI,EU371563.1
316,0.8525466172403386,0.44549776860741597,CHI,KY799179.1
317,0.9288326298281276,0.9248763151915511,CHI,MK211369.1
318,0.0020732780601442663,0.544486923179582,CHI,GU553363.1
319,0.00029891395889630653,0.5428326663874344,CHI,KF514415.1
320,0.9430314250002366,0.9922342876638491,CHI,MH687942.1
321,0.45101554824122325,0.16343006320077008,CHI,KJ473820.1
322,0.957551119355526,0.36634468139917514,CHI,NC_009988.1
323,0.8824421765430295,0.41460386242890845,CHI,JQ989269.1
324,0.7134541588267712,0.37094812260360666,CHI,MG916903.1
325,0.9378708611045204,0.9906502425794405,CHI,MH687963.1
326,0.0027965613874702012,0.5437382503836934,CHI,AY350750.1
327,0.002595135498477986,0.5406050007343437,CHI,FJ882959.1
328,0.00037960648940891216,0.543027217767697,CHI,FJ882926.1
329,0.9376887088598345,0.9921459916127232,CHI,MH687955.1
330,0.8549756693543022,0.4426210693809187,CHI,NC_022103.1
